,c_price,o_price,min_price,max_price,volume,amount,timestamp,market_name
28,0.000284,0.000284,0.000284,0.000284,0,0,1584316800000,KCTETH
29,0.000284,0.000284,0.000284,0.000284,0,0,1584403200000,KCTETH
30,0.000284,0.000284,0.000284,0.000284,0,0,1584489600000,KCTETH
31,0.000284,0.000284,0.000284,0.000284,0,0,1584576000000,KCTETH
32,0.000284,0.000284,0.000284,0.000284,0,0,1584662400000,KCTETH
33,0.000284,0.000284,0.000284,0.000284,0,0,1584748800000,KCTETH
34,0.000284,0.000284,0.000284,0.000284,0,0,1584835200000,KCTETH
35,0.000284,0.000284,0.000284,0.000284,0,0,1584921600000,KCTETH
36,0.000284,0.000284,0.000284,0.000284,0,0,1585008000000,KCTETH
37,0.000284,0.000284,0.000284,0.000284,0,0,1585094400000,KCTETH
38,0.000284,0.000284,0.000284,0.000284,0,0,1585180800000,KCTETH
39,0.000284,0.000284,0.000284,0.000284,0,0,1585267200000,KCTETH
40,0.000284,0.000284,0.000284,0.000284,0,0,1585353600000,KCTETH
41,0.000284,0.000284,0.000284,0.000284,0,0,1585440000000,KCTETH
42,0.000284,0.000284,0.000284,0.000284,0,0,1585526400000,KCTETH
43,0.000284,0.000284,0.000284,0.000284,0,0,1585612800000,KCTETH
44,0.000284,0.000284,0.000284,0.000284,0,0,1585699200000,KCTETH
45,0.000284,0.000284,0.000284,0.000284,0,0,1585785600000,KCTETH
46,0.000284,0.000284,0.000284,0.000284,0,0,1585872000000,KCTETH
47,0.000284,0.000284,0.000284,0.000284,0,0,1585958400000,KCTETH
48,0.000284,0.000284,0.000284,0.000284,0,0,1586044800000,KCTETH
49,0.000284,0.000284,0.000284,0.000284,0,0,1586131200000,KCTETH
50,0.000284,0.000284,0.000284,0.000284,0,0,1586217600000,KCTETH
51,0.000284,0.000284,0.000284,0.000284,0,0,1586304000000,KCTETH
52,0.000284,0.000284,0.000284,0.000284,0,0,1586390400000,KCTETH
53,0.000284,0.000284,0.000284,0.000284,0,0,1586476800000,KCTETH
54,0.000284,0.000284,0.000284,0.000284,0,0,1586563200000,KCTETH
55,0.000284,0.000284,0.000284,0.000284,0,0,1586649600000,KCTETH
56,0.000284,0.000284,0.000284,0.000284,0,0,1586736000000,KCTETH
57,0.000284,0.000284,0.000284,0.000284,0,0,1586822400000,KCTETH
58,0.000284,0.000284,0.000284,0.000284,0,0,1586908800000,KCTETH
59,0.000284,0.000284,0.000284,0.000284,0,0,1586995200000,KCTETH
60,0.000284,0.000284,0.000284,0.000284,0,0,1587081600000,KCTETH
61,0.000284,0.000284,0.000284,0.000284,0,0,1587168000000,KCTETH
62,0.000284,0.000284,0.000284,0.000284,0,0,1587254400000,KCTETH
63,0.000284,0.000284,0.000284,0.000284,0,0,1587340800000,KCTETH
64,0.000284,0.000284,0.000284,0.000284,0,0,1587427200000,KCTETH
65,0.000284,0.000284,0.000284,0.000284,0,0,1587513600000,KCTETH
66,0.000284,0.000284,0.000284,0.000284,0,0,1587600000000,KCTETH
67,0.000284,0.000284,0.000284,0.000284,0,0,1587686400000,KCTETH
68,0.000284,0.000284,0.000284,0.000284,0,0,1587772800000,KCTETH
69,0.000284,0.000284,0.000284,0.000284,0,0,1587859200000,KCTETH
70,0.000284,0.000284,0.000284,0.000284,0,0,1587945600000,KCTETH
71,0.000284,0.000284,0.000284,0.000284,0,0,1588032000000,KCTETH
72,0.000284,0.000284,0.000284,0.000284,0,0,1588118400000,KCTETH
73,0.000284,0.000284,0.000284,0.000284,0,0,1588204800000,KCTETH
74,0.000284,0.000284,0.000284,0.000284,0,0,1588291200000,KCTETH
75,0.000284,0.000284,0.000284,0.000284,0,0,1588377600000,KCTETH
76,0.000284,0.000284,0.000284,0.000284,0,0,1588464000000,KCTETH
77,0.000284,0.000284,0.000284,0.000284,0,0,1588550400000,KCTETH
78,0.000284,0.000284,0.000284,0.000284,0,0,1588636800000,KCTETH
79,0.000284,0.000284,0.000284,0.000284,0,0,1588723200000,KCTETH
80,0.000284,0.000284,0.000284,0.000284,0,0,1588809600000,KCTETH
81,0.000284,0.000284,0.000284,0.000284,0,0,1588896000000,KCTETH
82,0.000284,0.000284,0.000284,0.000284,0,0,1588982400000,KCTETH
83,0.000284,0.000284,0.000284,0.000284,0,0,1589068800000,KCTETH
84,0.000284,0.000284,0.000284,0.000284,0,0,1589155200000,KCTETH
85,0.000284,0.000284,0.000284,0.000284,0,0,1589241600000,KCTETH
86,0.000284,0.000284,0.000284,0.000284,0,0,1589328000000,KCTETH
87,0.000284,0.000284,0.000284,0.000284,0,0,1589414400000,KCTETH
88,0.000284,0.000284,0.000284,0.000284,0,0,1589500800000,KCTETH
