,c_price,o_price,min_price,max_price,volume,amount,timestamp,market_name
26,0.00000006,0.00000006,0.00000005,0.00000006,777000,777000,1554854400000,UNCBTC
27,0.00000006,0.00000006,0.00000005,0.00000006,690000,690000,1554940800000,UNCBTC
28,0.00000006,0.00000006,0.00000005,0.00000006,705000,705000,1555027200000,UNCBTC
29,0.00000006,0.00000006,0.00000005,0.00000006,708000,708000,1555113600000,UNCBTC
30,0.00000006,0.00000005,0.00000005,0.00000006,684008,684008,1555200000000,UNCBTC
31,0.00000006,0.00000006,0.00000005,0.00000006,771000,771000,1555286400000,UNCBTC
32,0.00000006,0.00000006,0.00000005,0.00000006,702000,702000,1555372800000,UNCBTC
33,0.00000006,0.00000006,0.00000005,0.00000006,726000,726000,1555459200000,UNCBTC
34,0.00000006,0.00000006,0.00000005,0.00000006,756000,756000,1555545600000,UNCBTC
35,0.00000005,0.00000006,0.00000005,0.00000006,690000,690000,1555632000000,UNCBTC
36,0.00000006,0.00000005,0.00000005,0.00000006,825000,825000,1555718400000,UNCBTC
37,0.00000006,0.00000006,0.00000005,0.00000006,762000,762000,1555804800000,UNCBTC
38,0.00000006,0.00000006,0.00000005,0.00000006,720000,720000,1555891200000,UNCBTC
39,0.00000006,0.00000006,0.00000005,0.00000006,738000,738000,1555977600000,UNCBTC
40,0.00000006,0.00000006,0.00000005,0.00000006,663000,663000,1556064000000,UNCBTC
41,0.00000006,0.00000006,0.00000005,0.00000006,630000,630000,1556150400000,UNCBTC
42,0.00000006,0.00000006,0.00000005,0.00000006,618000,618000,1556236800000,UNCBTC
43,0.00000006,0.00000006,0.00000005,0.00000006,774000,774000,1556323200000,UNCBTC
44,0.00000005,0.00000006,0.00000005,0.00000006,528000,528000,1556409600000,UNCBTC
45,0.00000005,0.00000006,0.00000005,0.00000006,615000,615000,1556496000000,UNCBTC
46,0.00000006,0.00000005,0.00000005,0.00000006,711008,711008,1556582400000,UNCBTC
47,0.00000006,0.00000006,0.00000005,0.00000006,705000,705000,1556668800000,UNCBTC
48,0.00000006,0.00000006,0.00000005,0.00000006,690000,690000,1556755200000,UNCBTC
49,0.00000006,0.00000006,0.00000005,0.00000006,675000,675000,1556841600000,UNCBTC
50,0.00000006,0.00000006,0.00000005,0.00000007,705008,705008,1556928000000,UNCBTC
51,0.00000006,0.00000006,0.00000005,0.00000006,720000,720000,1557014400000,UNCBTC
52,0.00000005,0.00000006,0.00000005,0.00000006,855000,855000,1557100800000,UNCBTC
53,0.00000005,0.00000005,0.00000005,0.00000006,771000,771000,1557187200000,UNCBTC
54,0.00000005,0.00000005,0.00000005,0.00000006,750000,750000,1557273600000,UNCBTC
55,0.00000006,0.00000005,0.00000005,0.00000006,708000,708000,1557360000000,UNCBTC
56,0.00000006,0.00000006,0.00000005,0.00000006,669000,669000,1557446400000,UNCBTC
57,0.00000006,0.00000006,0.00000005,0.00000006,756000,756000,1557532800000,UNCBTC
58,0.00000005,0.00000006,0.00000005,0.00000006,747000,747000,1557619200000,UNCBTC
59,0.00000006,0.00000005,0.00000005,0.00000006,678000,678000,1557705600000,UNCBTC
60,0.00000006,0.00000006,0.00000005,0.00000006,819000,819000,1557792000000,UNCBTC
61,0.00000005,0.00000006,0.00000005,0.00000006,723000,723000,1557878400000,UNCBTC
62,0.00000005,0.00000005,0.00000005,0.00000006,690000,690000,1557964800000,UNCBTC
63,0.00000006,0.00000005,0.00000005,0.00000006,741000,741000,1558051200000,UNCBTC
64,0.00000006,0.00000006,0.00000005,0.00000006,696000,696000,1558137600000,UNCBTC
65,0.00000005,0.00000006,0.00000005,0.00000006,603000,603000,1558224000000,UNCBTC
66,0.00000006,0.00000005,0.00000005,0.00000006,669000,669000,1558310400000,UNCBTC
67,0.00000006,0.00000006,0.00000005,0.00000006,654000,654000,1558396800000,UNCBTC
68,0.00000006,0.00000006,0.00000005,0.00000006,624000,624000,1558483200000,UNCBTC
69,0.00000005,0.00000006,0.00000005,0.00000006,639000,639000,1558569600000,UNCBTC
70,0.00000006,0.00000005,0.00000005,0.00000006,672000,672000,1558656000000,UNCBTC
71,0.00000006,0.00000006,0.00000005,0.00000006,660262,660262,1558742400000,UNCBTC
72,0.00000006,0.00000006,0.00000005,0.00000006,666812,666812,1558828800000,UNCBTC
73,0.00000006,0.00000006,0.00000005,0.00000006,753950,753950,1558915200000,UNCBTC
74,0.00000006,0.00000006,0.00000005,0.00000006,650873,650873,1559001600000,UNCBTC
75,0.00000005,0.00000006,0.00000005,0.00000006,741905,741905,1559088000000,UNCBTC
76,0.00000005,0.00000005,0.00000005,0.00000006,729180,729180,1559174400000,UNCBTC
77,0.00000006,0.00000005,0.00000005,0.00000006,764092,764092,1559260800000,UNCBTC
78,0.00000006,0.00000006,0.00000005,0.00000006,766537,766537,1559347200000,UNCBTC
79,0.00000006,0.00000006,0.00000005,0.00000006,788451,788451,1559433600000,UNCBTC
80,0.00000006,0.00000006,0.00000005,0.00000006,829074,829074,1559520000000,UNCBTC
81,0.00000006,0.00000006,0.00000005,0.00000006,819345,819345,1559606400000,UNCBTC
82,0.00000005,0.00000006,0.00000005,0.00000006,303000,303000,1559692800000,UNCBTC
83,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1559779200000,UNCBTC
84,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1559865600000,UNCBTC
85,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1559952000000,UNCBTC
86,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1560038400000,UNCBTC
87,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1560124800000,UNCBTC
88,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1560211200000,UNCBTC
89,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1560297600000,UNCBTC
90,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1560384000000,UNCBTC
91,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1560470400000,UNCBTC
92,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1560556800000,UNCBTC
93,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1560643200000,UNCBTC
94,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1560729600000,UNCBTC
95,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1560816000000,UNCBTC
96,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1560902400000,UNCBTC
97,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1560988800000,UNCBTC
98,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1561075200000,UNCBTC
99,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1561161600000,UNCBTC
100,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1561248000000,UNCBTC
101,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1561334400000,UNCBTC
102,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1561420800000,UNCBTC
103,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1561507200000,UNCBTC
104,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1561593600000,UNCBTC
105,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1561680000000,UNCBTC
106,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1561766400000,UNCBTC
107,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1561852800000,UNCBTC
108,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1561939200000,UNCBTC
109,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1562025600000,UNCBTC
110,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1562112000000,UNCBTC
111,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1562198400000,UNCBTC
112,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1562284800000,UNCBTC
113,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1562371200000,UNCBTC
114,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1562457600000,UNCBTC
115,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1562544000000,UNCBTC
116,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1562630400000,UNCBTC
117,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1562716800000,UNCBTC
118,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1562803200000,UNCBTC
119,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1562889600000,UNCBTC
120,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1562976000000,UNCBTC
121,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1563062400000,UNCBTC
122,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1563148800000,UNCBTC
123,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1563235200000,UNCBTC
124,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1563321600000,UNCBTC
125,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1563408000000,UNCBTC
126,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1563494400000,UNCBTC
127,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1563580800000,UNCBTC
128,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1563667200000,UNCBTC
129,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1563753600000,UNCBTC
130,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1563840000000,UNCBTC
131,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1563926400000,UNCBTC
132,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1564012800000,UNCBTC
133,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1564099200000,UNCBTC
134,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1564185600000,UNCBTC
135,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1564272000000,UNCBTC
136,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1564358400000,UNCBTC
137,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1564444800000,UNCBTC
138,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1564531200000,UNCBTC
139,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1564617600000,UNCBTC
140,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1564704000000,UNCBTC
141,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1564790400000,UNCBTC
142,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1564876800000,UNCBTC
143,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1564963200000,UNCBTC
144,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1565049600000,UNCBTC
145,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1565136000000,UNCBTC
146,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1565222400000,UNCBTC
147,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1565308800000,UNCBTC
148,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1565395200000,UNCBTC
149,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1565481600000,UNCBTC
150,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1565568000000,UNCBTC
151,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1565654400000,UNCBTC
152,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1565740800000,UNCBTC
153,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1565827200000,UNCBTC
154,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1565913600000,UNCBTC
155,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1566000000000,UNCBTC
156,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1566086400000,UNCBTC
157,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1566172800000,UNCBTC
158,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1566259200000,UNCBTC
159,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1566345600000,UNCBTC
160,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1566432000000,UNCBTC
161,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1566518400000,UNCBTC
162,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1566604800000,UNCBTC
163,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1566691200000,UNCBTC
164,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1566777600000,UNCBTC
165,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1566864000000,UNCBTC
166,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1566950400000,UNCBTC
167,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1567036800000,UNCBTC
168,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1567123200000,UNCBTC
169,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1567209600000,UNCBTC
170,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1567296000000,UNCBTC
171,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1567382400000,UNCBTC
172,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1567468800000,UNCBTC
173,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1567555200000,UNCBTC
174,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1567641600000,UNCBTC
175,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1567728000000,UNCBTC
176,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1567814400000,UNCBTC
177,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1567900800000,UNCBTC
178,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1567987200000,UNCBTC
179,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1568073600000,UNCBTC
180,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1568160000000,UNCBTC
181,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1568246400000,UNCBTC
182,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1568332800000,UNCBTC
183,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1568419200000,UNCBTC
184,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1568505600000,UNCBTC
185,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1568592000000,UNCBTC
186,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1568678400000,UNCBTC
187,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1568764800000,UNCBTC
188,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1568851200000,UNCBTC
189,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1568937600000,UNCBTC
190,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1569024000000,UNCBTC
191,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1569110400000,UNCBTC
192,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1569196800000,UNCBTC
193,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1569283200000,UNCBTC
194,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1569369600000,UNCBTC
195,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1569456000000,UNCBTC
196,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1569542400000,UNCBTC
197,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1569628800000,UNCBTC
198,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1569715200000,UNCBTC
199,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1569801600000,UNCBTC
200,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1569888000000,UNCBTC
201,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1569974400000,UNCBTC
202,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1570060800000,UNCBTC
203,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1570147200000,UNCBTC
204,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1570233600000,UNCBTC
205,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1570320000000,UNCBTC
206,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1570406400000,UNCBTC
207,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1570492800000,UNCBTC
208,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1570579200000,UNCBTC
209,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1570665600000,UNCBTC
210,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1570752000000,UNCBTC
211,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1570838400000,UNCBTC
212,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1570924800000,UNCBTC
213,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1571011200000,UNCBTC
214,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1571097600000,UNCBTC
215,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1571184000000,UNCBTC
216,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1571270400000,UNCBTC
217,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1571356800000,UNCBTC
218,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1571443200000,UNCBTC
219,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1571529600000,UNCBTC
220,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1571616000000,UNCBTC
221,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1571702400000,UNCBTC
222,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1571788800000,UNCBTC
223,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1571875200000,UNCBTC
224,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1571961600000,UNCBTC
225,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1572048000000,UNCBTC
226,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1572134400000,UNCBTC
227,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1572220800000,UNCBTC
228,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1572307200000,UNCBTC
229,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1572393600000,UNCBTC
230,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1572480000000,UNCBTC
231,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1572566400000,UNCBTC
232,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1572652800000,UNCBTC
233,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1572739200000,UNCBTC
234,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1572825600000,UNCBTC
235,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1572912000000,UNCBTC
236,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1572998400000,UNCBTC
237,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1573084800000,UNCBTC
238,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1573171200000,UNCBTC
239,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1573257600000,UNCBTC
240,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1573344000000,UNCBTC
241,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1573430400000,UNCBTC
242,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1573516800000,UNCBTC
243,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1573603200000,UNCBTC
244,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1573689600000,UNCBTC
245,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1573776000000,UNCBTC
246,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1573862400000,UNCBTC
247,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1573948800000,UNCBTC
248,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1574035200000,UNCBTC
249,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1574121600000,UNCBTC
250,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1574208000000,UNCBTC
251,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1574294400000,UNCBTC
252,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1574380800000,UNCBTC
253,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1574467200000,UNCBTC
254,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1574553600000,UNCBTC
255,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1574640000000,UNCBTC
256,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1574726400000,UNCBTC
257,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1574812800000,UNCBTC
258,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1574899200000,UNCBTC
259,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1574985600000,UNCBTC
260,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1575072000000,UNCBTC
261,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1575158400000,UNCBTC
262,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1575244800000,UNCBTC
263,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1575331200000,UNCBTC
264,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1575417600000,UNCBTC
265,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1575504000000,UNCBTC
266,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1575590400000,UNCBTC
267,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1575676800000,UNCBTC
268,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1575763200000,UNCBTC
269,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1575849600000,UNCBTC
270,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1575936000000,UNCBTC
271,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1576022400000,UNCBTC
272,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1576108800000,UNCBTC
273,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1576195200000,UNCBTC
274,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1576281600000,UNCBTC
275,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1576368000000,UNCBTC
276,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1576454400000,UNCBTC
277,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1576540800000,UNCBTC
278,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1576627200000,UNCBTC
279,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1576713600000,UNCBTC
280,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1576800000000,UNCBTC
281,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1576886400000,UNCBTC
282,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1576972800000,UNCBTC
283,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1577059200000,UNCBTC
284,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1577145600000,UNCBTC
285,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1577232000000,UNCBTC
286,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1577318400000,UNCBTC
287,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1577404800000,UNCBTC
288,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1577491200000,UNCBTC
289,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1577577600000,UNCBTC
290,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1577664000000,UNCBTC
291,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1577750400000,UNCBTC
292,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1577836800000,UNCBTC
293,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1577923200000,UNCBTC
294,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1578009600000,UNCBTC
295,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1578096000000,UNCBTC
296,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1578182400000,UNCBTC
297,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1578268800000,UNCBTC
298,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1578355200000,UNCBTC
299,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1578441600000,UNCBTC
300,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1578528000000,UNCBTC
301,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1578614400000,UNCBTC
302,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1578700800000,UNCBTC
303,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1578787200000,UNCBTC
304,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1578873600000,UNCBTC
305,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1578960000000,UNCBTC
306,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1579046400000,UNCBTC
307,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1579132800000,UNCBTC
308,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1579219200000,UNCBTC
309,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1579305600000,UNCBTC
310,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1579392000000,UNCBTC
311,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1579478400000,UNCBTC
312,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1579564800000,UNCBTC
313,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1579651200000,UNCBTC
314,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1579737600000,UNCBTC
315,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1579824000000,UNCBTC
316,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1579910400000,UNCBTC
317,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1579996800000,UNCBTC
